Temperature,Simulations,Return,Discounted Return,Map
1,38,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFF', 'FHHG']"
1,53,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'HHFF', 'FFFG']"
1,8,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'HHHG']"
1,98,0,1.0,0.9674905716180701,"['SFFF', 'FFFH', 'FFFH', 'FHFG']"
1,83,0,1.0,0.9616943356035061,"['SFHF', 'FHFH', 'FFFF', 'FFHG']"
1,29,0,0.0,0.0,"['SHFH', 'FHHF', 'FHHH', 'FFFG']"
1,73,0,1.0,0.9502058312852957,"['SHFF', 'FFHH', 'FFFF', 'HHHG']"
1,57,0,1.0,0.9791880578299021,"['SFFH', 'FHHF', 'FFFF', 'HFFG']"
1,43,0,1.0,0.9616943356035061,"['SFFH', 'FFFF', 'FFFF', 'HHHG']"
1,95,0,1.0,0.9530650263643888,"['SFHF', 'HFFF', 'HFFH', 'HHFG']"
1,88,0,1.0,0.9616943356035061,"['SFFH', 'HHFF', 'FHHF', 'HFFG']"
1,50,0,1.0,0.985089730404757,"['SFHF', 'FFHF', 'FFFF', 'HFFG']"
1,6,0,0.0,0.0,"['SHFF', 'FHFF', 'FFHF', 'HFFG']"
1,24,0,1.0,0.7722956964947572,"['SFFF', 'FHHF', 'FHHH', 'FFFG']"
1,90,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FHFF', 'FFFG']"
1,34,0,1.0,0.9530650263643888,"['SFFH', 'HFFF', 'FHHF', 'FHHG']"
1,39,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HFFG']"
1,69,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FFFF', 'FFHG']"
1,43,0,1.0,0.8502341582884777,"['SFHF', 'HFHF', 'HFFF', 'HHFG']"
1,64,0,1.0,0.9502058312852957,"['SFHF', 'FFHF', 'FHFF', 'FFFG']"
1,73,0,1.0,0.9056079456455165,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,76,0,1.0,0.985089730404757,"['SFFF', 'FFFH', 'HFFH', 'FFFG']"
1,61,0,1.0,0.8947894553945313,"['SFHF', 'HFHF', 'HFHH', 'HFFG']"
1,90,0,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'FFFF', 'FHHG']"
1,72,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FFHG']"
1,35,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFH', 'FHFG']"
1,82,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FHFF', 'FFHG']"
1,73,0,1.0,0.9445131481500655,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,67,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,12,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FHFG']"
1,50,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FFHF', 'HFHG']"
1,62,0,1.0,0.8476834558136123,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,57,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFH', 'HFFG']"
1,80,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FFHH', 'HFFG']"
1,34,0,1.0,0.8400771692771434,"['SHHF', 'FHFH', 'FFFF', 'FFHG']"
1,2,0,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'FFHG']"
1,89,0,1.0,0.9733217421754432,"['SFHF', 'FFFF', 'FHFF', 'FFHG']"
1,68,0,1.0,0.9704017769489168,"['SFHF', 'FFHF', 'FHHH', 'FFFG']"
1,30,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFH', 'HFFG']"
1,91,0,1.0,0.9791880578299021,"['SFFH', 'FHFF', 'HFFF', 'HHHG']"
1,91,0,1.0,0.9588092525966956,"['SHHF', 'FHHF', 'FFFF', 'HFFG']"
1,31,0,1.0,0.7887102894272789,"['SFHF', 'HFHH', 'HFHF', 'FFFG']"
1,2,0,0.0,0.0,"['SFHH', 'FFFF', 'HFFF', 'FHHG']"
1,59,0,1.0,0.9416796087056153,"['SHFH', 'FFFH', 'HFFH', 'FFFG']"
1,16,0,1.0,0.8894287717672626,"['SFFF', 'HFHF', 'FFFF', 'FHFG']"
1,42,0,1.0,0.9762504936564125,"['SFFF', 'FFFH', 'HHFF', 'HHHG']"
1,88,0,1.0,0.9645880999032158,"['SHHF', 'FFHF', 'FHHF', 'FFFG']"
1,55,0,0.0,0.0,"['SHFF', 'FFFF', 'FFHF', 'HHFG']"
1,57,0,1.0,0.9762504936564125,"['SFFF', 'HHFH', 'FFFF', 'HFFG']"
1,48,0,1.0,0.9388545698794984,"['SFFH', 'HFFF', 'HFHF', 'HFHG']"
1,48,0,0.0,0.0,"['SHHH', 'FHFH', 'FFHF', 'HFFG']"
1,82,0,0.0,0.0,"['SHHH', 'FFFF', 'FHHF', 'FFFG']"
1,61,0,1.0,0.9791880578299021,"['SHHH', 'FFFF', 'FFFF', 'FFFG']"
1,2,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'FFFG']"
1,19,0,1.0,0.9083329444789534,"['SFHF', 'HFFH', 'FHFF', 'HHHG']"
1,26,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFF', 'HHHG']"
1,79,0,1.0,0.9332298921513504,"['SFFH', 'HHFF', 'HHFH', 'HHFG']"
1,4,0,0.0,0.0,"['SFHH', 'FHFF', 'FHFF', 'FFFG']"
1,2,0,0.0,0.0,"['SFHH', 'HFFF', 'HHFF', 'HHFG']"
1,63,0,1.0,0.9791880578299021,"['SFFH', 'FFFH', 'FFFH', 'HFFG']"
1,52,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'HHFG']"
1,46,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HHFF', 'FHHG']"
1,16,0,1.0,0.9473552137914398,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,92,0,1.0,0.9416796087056153,"['SFHH', 'FFFF', 'HFHF', 'FFHG']"
1,93,0,1.0,0.9674905716180701,"['SFFF', 'FHFF', 'FFHF', 'HHFG']"
1,60,0,0.0,0.0,"['SHFF', 'FFFH', 'HFFF', 'FHHG']"
1,86,0,1.0,0.9821344612135428,"['SFHH', 'FHHF', 'FHFF', 'FFFG']"
1,71,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFFH', 'HHFG']"
1,56,0,1.0,0.9616943356035061,"['SFHF', 'FHHH', 'FFFF', 'FFFG']"
1,9,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,89,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'HFHH', 'FFFG']"
1,4,0,0.0,0.0,"['SFFF', 'FFFF', 'HFHF', 'HHFG']"
1,98,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HHFF', 'FFFG']"
1,80,0,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'FHFH', 'HFFG']"
1,50,0,1.0,0.8201257512162927,"['SFHF', 'HFHH', 'HFFF', 'HFHG']"
1,97,0,1.0,0.9645880999032158,"['SFHF', 'HFFF', 'FHHF', 'HHFG']"
1,24,0,0.0,0.0,"['SFFH', 'FFFH', 'HFHF', 'FFFG']"
1,84,0,1.0,0.9791880578299021,"['SFHH', 'FFFH', 'FHFF', 'FHFG']"
1,29,0,1.0,0.7863441585589971,"['SFFH', 'HFFH', 'FHFH', 'FFFG']"
1,20,0,1.0,0.9530650263643888,"['SFFF', 'HFFF', 'FHFF', 'FFFG']"
1,52,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHF', 'HFFG']"
1,18,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HFFF', 'HHFG']"
1,82,0,1.0,0.9762504936564125,"['SFFH', 'HFFH', 'HHFF', 'FFHG']"
1,98,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FHHF', 'HHHG']"
1,22,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'HFFG']"
1,97,0,1.0,0.9445131481500655,"['SFFF', 'FFHF', 'HHHF', 'HHFG']"
1,61,0,0.0,0.0,"['SHHH', 'FFFH', 'HFHH', 'FFFG']"
1,49,0,1.0,0.9588092525966956,"['SFFF', 'FFHH', 'FFFF', 'HHHG']"
1,16,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'FHHG']"
1,63,0,1.0,0.9704017769489168,"['SFFF', 'HFFF', 'HHFH', 'FFFG']"
1,14,0,1.0,0.93603800616986,"['SFFF', 'FHHF', 'HHFF', 'HHFG']"
1,68,0,1.0,0.9791880578299021,"['SHHH', 'FFFH', 'HFFF', 'HFHG']"
1,63,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'FFFF', 'FHHG']"
1,51,0,1.0,0.8709180316048211,"['SFFH', 'HHFF', 'FHFH', 'HFFG']"
1,4,0,0.0,0.0,"['SFFH', 'HHFF', 'FHFH', 'FFFG']"
1,66,0,1.0,0.8709180316048211,"['SHHF', 'FFFF', 'HHFH', 'HFFG']"
1,49,0,1.0,0.9530650263643888,"['SHHH', 'FFFH', 'FHFF', 'HFFG']"
1,90,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'HHFF', 'FFHG']"
1,75,0,1.0,0.93603800616986,"['SHFH', 'FFFH', 'HHFH', 'FHFG']"
1,49,0,1.0,0.9530650263643888,"['SFHF', 'FHFH', 'FFFH', 'HFFG']"
1,58,0,1.0,0.9821344612135428,"['SFFH', 'FHFF', 'HFFF', 'FFFG']"
1,60,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFHF', 'HFHG']"
1,32,0,1.0,0.9588092525966956,"['SFHF', 'FFFF', 'HFFF', 'HFHG']"
1,69,0,1.0,0.9588092525966956,"['SFFF', 'HFHH', 'FFHF', 'FFFG']"
1,46,0,1.0,0.8225935318117279,"['SFHF', 'FFFH', 'HHFF', 'FFHG']"
1,42,0,1.0,0.7910835400474212,"['SFHF', 'HFHF', 'HFFF', 'FFHG']"
1,94,0,1.0,0.9388545698794984,"['SFFH', 'FHFF', 'HFFH', 'FHFG']"
1,23,0,1.0,0.93603800616986,"['SFHH', 'FFFF', 'HFFF', 'FFHG']"
1,76,0,1.0,0.9821344612135428,"['SFHF', 'HFHH', 'FFFF', 'FFFG']"
1,10,0,1.0,0.9220814271464737,"['SFHF', 'FFFF', 'FFHF', 'HFFG']"
1,4,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'HHHG']"
1,72,0,0.0,0.0,"['SFHH', 'FHHF', 'FFHF', 'HFFG']"
1,88,0,1.0,0.8152123778407558,"['SFFF', 'FFHF', 'HFHH', 'HFFG']"
1,99,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'FFHH', 'FFFG']"
1,50,0,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'FFFF', 'HHHG']"
1,45,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HFHF', 'FHHG']"
1,77,0,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HFFH', 'FHFG']"
1,75,0,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'FFHH', 'FFFG']"
1,8,0,0.0,0.0,"['SFFH', 'HFFF', 'FFHF', 'FHFG']"
1,47,0,1.0,0.8974819010978248,"['SFHH', 'HFHF', 'HFFF', 'FFHG']"
1,25,0,0.0,0.0,"['SHHF', 'FFHF', 'HFFF', 'FHHG']"
1,27,0,1.0,0.9674905716180701,"['SFFH', 'HFFH', 'FFFF', 'FFFG']"
1,38,0,1.0,0.7607805594527743,"['SFHH', 'HFHH', 'FFHH', 'HFFG']"
1,19,0,1.0,0.8400771692771434,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,87,0,1.0,0.9645880999032158,"['SFHF', 'FFHF', 'FFFH', 'FFFG']"
1,21,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'HFFG']"
1,54,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFF', 'HFHG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFF', 'FFFH', 'HFFG']"
1,75,0,1.0,0.884100203995605,"['SHFH', 'FFFF', 'FFHF', 'HHHG']"
1,31,0,0.0,0.0,"['SFHF', 'FFHF', 'FFFF', 'HHHG']"
1,56,0,1.0,0.7722956964947572,"['SFHH', 'FFFF', 'FHFH', 'FHFG']"
1,19,0,0.0,0.0,"['SHHH', 'FHHH', 'FHFH', 'FFFG']"
1,34,0,1.0,0.9304302024748964,"['SFFF', 'HHFF', 'FFFF', 'HHFG']"
1,85,0,1.0,0.9674905716180701,"['SFFF', 'HHFF', 'HFHF', 'FFFG']"
1,44,0,0.0,0.0,"['SHFF', 'FFFF', 'HFFH', 'FHFG']"
1,4,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFF', 'HHHG']"
1,61,0,1.0,0.9304302024748964,"['SFHF', 'HFHF', 'FFFH', 'FFFG']"
1,1,0,0.0,0.0,"['SFHH', 'HFHF', 'FFHF', 'HFFG']"
1,85,0,1.0,0.9445131481500655,"['SFFH', 'HFFF', 'HFHF', 'HFHG']"
1,1,0,0.0,0.0,"['SHFH', 'FFFH', 'FFHH', 'HFFG']"
1,81,0,1.0,0.985089730404757,"['SFHH', 'HFFH', 'HFFF', 'FFFG']"
1,32,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'FFHG']"
1,94,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FHHF', 'FFHG']"
1,10,0,0.0,0.0,"['SFHF', 'FFHH', 'HFFF', 'HHFG']"
1,28,0,1.0,0.8761671489944468,"['SFHF', 'FFHF', 'HFFF', 'HHFG']"
1,46,0,1.0,0.9559328248389055,"['SFFF', 'FHFF', 'FHHF', 'FFFG']"
1,78,0,1.0,0.9388545698794984,"['SFHF', 'HFFH', 'HFFH', 'HHFG']"
1,14,0,1.0,0.8709180316048211,"['SFHH', 'FFHF', 'HFFF', 'FFFG']"
1,31,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFH', 'HHFG']"
1,87,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'FFFF', 'HHFG']"
1,96,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'HHFF', 'FFHG']"
1,42,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'FFHF', 'FHHG']"
1,67,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'FHHF', 'HFFG']"
1,82,0,1.0,0.798246224976786,"['SHHF', 'FHHF', 'FFHH', 'HFFG']"
1,23,0,0.0,0.0,"['SFHF', 'FFFH', 'FHFF', 'HFHG']"
1,15,0,0.0,0.0,"['SFHF', 'HFHH', 'HFHH', 'HFFG']"
1,96,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'HFFF', 'HFFG']"
1,69,0,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HFFG']"
1,4,0,0.0,0.0,"['SFFH', 'FFFH', 'HFHH', 'FFFG']"
1,84,0,1.0,0.8683052775100066,"['SFFH', 'FFHF', 'HFFF', 'FHHG']"
1,12,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFH', 'FHFG']"
1,49,0,1.0,0.9645880999032158,"['SFHF', 'FHHH', 'FFFF', 'FFFG']"
1,66,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'FHFF', 'HHHG']"
1,50,0,1.0,0.8300415167526705,"['SFFF', 'FHFH', 'HFFF', 'HFHG']"
1,79,0,1.0,0.90289112180858,"['SFHF', 'HFFH', 'HHFH', 'FFFG']"
1,31,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'HHHG']"
1,62,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FFFF', 'HFFG']"
1,43,0,1.0,0.9138075656044898,"['SFFF', 'FHFH', 'FFFF', 'HFHG']"
1,81,0,1.0,0.9791880578299021,"['SFFH', 'FFHF', 'HFFF', 'HFFG']"
1,5,0,0.0,0.0,"['SFFF', 'HFHH', 'FFFH', 'HHFG']"
1,6,0,0.0,0.0,"['SHFH', 'FFFH', 'HFFH', 'HHFG']"
1,73,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HFFF', 'HFHG']"
1,67,0,1.0,0.9821344612135428,"['SHFH', 'FHFF', 'FHHF', 'FFFG']"
1,86,0,1.0,0.9445131481500655,"['SHHF', 'FHHH', 'FHHF', 'FFFG']"
1,85,0,1.0,0.9762504936564125,"['SHHH', 'FHHF', 'FFFF', 'FHFG']"
1,51,0,1.0,0.9645880999032158,"['SFFH', 'FHHF', 'FFHF', 'FFFG']"
1,36,0,1.0,0.93603800616986,"['SFHH', 'FHHH', 'FFHH', 'FFFG']"
1,8,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'FHFG']"
1,80,0,1.0,0.9588092525966956,"['SFHF', 'HFFH', 'FFFF', 'HHHG']"
1,68,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FFFF', 'HFFG']"
1,8,0,0.0,0.0,"['SFFH', 'FHFH', 'FFHF', 'HFFG']"
1,72,0,1.0,0.9502058312852957,"['SHFH', 'FFHF', 'FFFF', 'FHFG']"
1,78,0,1.0,0.9821344612135428,"['SHHF', 'FHHF', 'FHHF', 'FFFG']"
1,61,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFHF', 'FFHG']"
1,19,0,0.0,0.0,"['SFHF', 'HFFH', 'HFFF', 'HFHG']"
1,96,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFF', 'HFHG']"
1,96,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HHHF', 'HFFG']"
1,84,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'HFHG']"
1,84,0,1.0,0.9445131481500655,"['SFHH', 'FFFF', 'FFHF', 'HHFG']"
1,2,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'FFHG']"
1,79,0,1.0,0.8300415167526705,"['SFFH', 'HFHF', 'HFHH', 'HFFG']"
1,29,0,1.0,0.9304302024748964,"['SFHH', 'HFFH', 'FFHH', 'FFFG']"
1,69,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FFFF', 'FFHG']"
1,11,0,1.0,0.8225935318117279,"['SFHH', 'FFFF', 'FFFF', 'HFHG']"
1,56,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'FFFF', 'FFFG']"
1,30,0,1.0,0.9220814271464737,"['SFFF', 'HHFH', 'FFFH', 'HHFG']"
1,81,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'FFFF', 'FFFG']"
1,30,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'FHFG']"
1,83,0,1.0,0.9674905716180701,"['SFHF', 'HFHH', 'HFFH', 'HFFG']"
1,39,0,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'HHFF', 'FFHG']"
1,4,0,0.0,0.0,"['SFFH', 'FHFH', 'FFFH', 'HFFG']"
1,80,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HFFF', 'FHHG']"
1,55,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'HHHF', 'HFHG']"
1,27,0,1.0,0.985089730404757,"['SFHH', 'FHHH', 'FFFH', 'HFFG']"
1,80,0,1.0,0.9588092525966956,"['SHHF', 'FHHF', 'FHFH', 'FFFG']"
1,79,0,1.0,0.8176653739626438,"['SHHH', 'FFFF', 'FHFF', 'HHHG']"
1,41,0,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'FHHH', 'FFFG']"
1,61,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHHG']"
1,48,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFH', 'FHFG']"
1,3,0,0.0,0.0,"['SHFF', 'FHFH', 'FFFF', 'HFHG']"
1,71,0,1.0,0.8631032605924442,"['SFFF', 'FFHH', 'HFHH', 'HFFG']"
1,76,0,1.0,0.9674905716180701,"['SFFF', 'FHFH', 'HHFH', 'FFFG']"
1,65,0,1.0,0.9616943356035061,"['SHFF', 'FFFH', 'FFFH', 'HFFG']"
1,89,0,1.0,0.9733217421754432,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,25,0,1.0,0.7539540549517295,"['SHHH', 'FFHF', 'FFFF', 'FHFG']"
1,4,0,0.0,0.0,"['SFHF', 'HFFF', 'FHFF', 'FHHG']"
1,99,0,1.0,0.985089730404757,"['SHHH', 'FFFH', 'FFFH', 'FFFG']"
1,24,0,1.0,0.9001824484431542,"['SFHF', 'FFFF', 'HHHF', 'HHFG']"
1,26,0,1.0,0.90289112180858,"['SFFH', 'FFFH', 'FFFF', 'FHHG']"
1,67,0,1.0,0.9616943356035061,"['SFHF', 'FFHH', 'FFFF', 'FHFG']"
1,52,0,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'FFHF', 'FFHG']"
1,31,0,1.0,0.776950406379376,"['SHHF', 'FFFF', 'FHHF', 'HHFG']"
1,3,0,0.0,0.0,"['SFFH', 'HHFF', 'FHFH', 'HFFG']"
1,59,0,1.0,0.985089730404757,"['SFFH', 'FHFF', 'FFFH', 'FFFG']"
1,31,0,1.0,0.9445131481500655,"['SHFF', 'FFHH', 'FHFH', 'FFFG']"
1,88,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FFFF', 'FHFG']"
1,87,0,1.0,0.9138075656044898,"['SHFH', 'FFFF', 'FFHF', 'HHFG']"
1,37,0,1.0,0.7816331707050701,"['SFHF', 'FFFF', 'HFHF', 'FFHG']"
1,81,0,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'HFFF', 'FHFG']"
1,48,0,1.0,0.9193151828650342,"['SFHH', 'FFHH', 'HFFF', 'FHFG']"
1,72,0,1.0,0.9559328248389055,"['SHFH', 'FFHH', 'FFFH', 'FHFG']"
1,31,0,1.0,0.9276389118674717,"['SFHH', 'FFFF', 'HHHF', 'HHHG']"
1,37,0,1.0,0.93603800616986,"['SFHF', 'HFFH', 'FFHF', 'FFFG']"
1,96,0,1.0,0.9733217421754432,"['SFFF', 'HHFH', 'HFFF', 'FFHG']"
1,8,0,1.0,0.8761671489944468,"['SFHF', 'HFFF', 'FHFF', 'FFHG']"
1,25,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FFHF', 'HHFG']"
1,94,0,1.0,0.9001824484431542,"['SHHF', 'FFFH', 'HHFF', 'HHFG']"
1,19,0,1.0,0.837556937769312,"['SFFF', 'HFHF', 'FFFH', 'HFFG']"
1,75,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'FFHG']"
1,87,0,1.0,0.9821344612135428,"['SFHH', 'FHHF', 'FFFF', 'HHFG']"
1,84,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,31,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFH', 'FHFG']"
1,54,0,1.0,0.9304302024748964,"['SHHH', 'FHFH', 'FFFF', 'HHHG']"
1,38,0,1.0,0.9056079456455165,"['SHHH', 'FFFH', 'HFFF', 'HHFG']"
1,87,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FFHG']"
1,44,0,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'FHFH', 'FFFG']"
1,34,0,1.0,0.9645880999032158,"['SFHH', 'FHFH', 'FHHH', 'FFFG']"
1,27,0,1.0,0.8426049842298329,"['SHFH', 'FFHF', 'HFFF', 'FFFG']"
1,76,0,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'HHHF', 'HFFG']"
1,40,0,1.0,0.9616943356035061,"['SFFH', 'HHFF', 'HFFF', 'FHFG']"
1,43,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFF', 'FFHG']"
1,47,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FHFF', 'FHFG']"
1,64,0,1.0,0.9276389118674717,"['SFFH', 'FFHH', 'FFFF', 'HFHG']"
1,74,0,1.0,0.9304302024748964,"['SFHH', 'FFFF', 'HFFH', 'HHFG']"
1,63,0,1.0,0.9502058312852957,"['SFHF', 'HFFH', 'FFFF', 'HHFG']"
1,74,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFH', 'HHFG']"
1,24,0,1.0,0.7816331707050701,"['SHFH', 'FHHF', 'FFFH', 'HFFG']"
1,1,0,0.0,0.0,"['SFFH', 'FHFF', 'FHFH', 'FHFG']"
1,76,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HHFF', 'HFFG']"
1,22,0,1.0,0.9762504936564125,"['SFFF', 'FFHF', 'FHFF', 'HFFG']"
1,63,0,1.0,0.9645880999032158,"['SFFF', 'FHFF', 'HHHF', 'FFHG']"
1,30,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHF', 'HFHG']"
1,50,0,1.0,0.837556937769312,"['SHHF', 'FHFH', 'FFHF', 'HFFG']"
1,56,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'FFHF', 'FHHG']"
1,64,0,1.0,0.9762504936564125,"['SHHH', 'FFHH', 'FHFH', 'FFFG']"
1,20,0,1.0,0.9083329444789534,"['SFHH', 'FFHF', 'FHFF', 'FFFG']"
1,6,0,0.0,0.0,"['SFFF', 'FHFF', 'FFFH', 'HFFG']"
1,11,0,0.0,0.0,"['SFHH', 'FFFH', 'HFFF', 'FFHG']"
1,1,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'FHFG']"
1,12,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,20,0,0.0,0.0,"['SFFF', 'HHFH', 'FFFH', 'HHFG']"
1,66,0,1.0,0.9733217421754432,"['SFHF', 'FFFH', 'HFFH', 'FFFG']"
1,38,0,1.0,0.9588092525966956,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,8,0,1.0,0.9530650263643888,"['SFFF', 'FFFF', 'HHFF', 'FFFG']"
1,84,0,1.0,0.9165572373164391,"['SFFF', 'HHFF', 'HFFH', 'HHFG']"
1,28,0,1.0,0.9083329444789534,"['SFHF', 'FFHF', 'FFFF', 'FFHG']"
1,82,0,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'FFHH', 'FFFG']"
1,86,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FHFF', 'FFFG']"
1,28,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FHFG']"
1,20,0,1.0,0.8476834558136123,"['SFFF', 'HHHF', 'HHFF', 'FFHG']"
1,74,0,1.0,0.9821344612135428,"['SFFF', 'HHFH', 'HHFF', 'HFFG']"
1,75,0,1.0,0.9304302024748964,"['SHFF', 'FHHH', 'FFFF', 'HFHG']"
1,37,0,1.0,0.9388545698794984,"['SFHH', 'FFFF', 'HHFF', 'FHFG']"
1,55,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9165572373164391,"['SFFH', 'HFFF', 'HFFH', 'HHFG']"
1,9,0,1.0,0.8761671489944468,"['SFFF', 'HHFF', 'FHFF', 'HHHG']"
1,100,0,1.0,0.9704017769489168,"['SHFF', 'FHHH', 'FFFF', 'FFHG']"
1,2,0,1.0,0.9083329444789534,"['SFFF', 'HFHF', 'FFFF', 'HHHG']"
1,94,0,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HFHH', 'FFFG']"
1,55,0,1.0,0.9304302024748964,"['SHHH', 'FHHF', 'FHHF', 'FFFG']"
1,79,0,1.0,0.9530650263643888,"['SFHH', 'FFHF', 'HFHF', 'FFFG']"
1,79,0,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,4,0,1.0,0.837556937769312,"['SFFF', 'HHFF', 'HHFF', 'HFHG']"
