Temperature,Simulations,Return,Discounted Return,Map
1,47,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'FHFF', 'FHFG']"
1,3,0,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,89,0,1.0,0.8502341582884777,"['SFHF', 'HFFH', 'FHFH', 'FHFG']"
1,73,0,1.0,0.9733217421754432,"['SFFH', 'HHFF', 'FFFF', 'FFHG']"
1,54,0,1.0,0.884100203995605,"['SHHH', 'FHHH', 'FFFF', 'FFHG']"
1,27,0,1.0,0.9530650263643888,"['SHHH', 'FHHF', 'FFFF', 'FFFG']"
1,60,0,1.0,0.8502341582884777,"['SHHF', 'FFHF', 'HFFF', 'HFFG']"
1,56,0,1.0,0.8683052775100066,"['SHHH', 'FFFH', 'FFHF', 'HFFG']"
1,18,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'HFFG']"
1,85,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FFHF', 'HFFG']"
1,47,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFH', 'HFFG']"
1,63,0,1.0,0.9530650263643888,"['SFHF', 'HFFF', 'FHHF', 'HFFG']"
1,58,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'FFHF', 'FFHG']"
1,52,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFF', 'HFHG']"
1,34,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'HFFF', 'FFFG']"
1,82,0,1.0,0.9530650263643888,"['SHHF', 'FHFF', 'FFFF', 'HHFG']"
1,20,0,1.0,0.9110661429076764,"['SFFF', 'FFHF', 'FHHF', 'FFHG']"
1,99,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FHHF', 'FHHG']"
1,29,0,1.0,0.9083329444789534,"['SFFH', 'FHFH', 'FFFF', 'HHFG']"
1,19,0,1.0,0.7792882711929549,"['SFHF', 'FHHH', 'FHFF', 'FFFG']"
1,24,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HHHG']"
1,9,0,1.0,0.8631032605924442,"['SFFF', 'HFHF', 'FHFF', 'FHFG']"
1,93,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'FFHF', 'FHFG']"
1,77,0,1.0,0.9559328248389055,"['SFHH', 'FFFF', 'HFFF', 'HFHG']"
1,73,0,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'FFHF', 'FFHG']"
1,20,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHH', 'HFFG']"
1,71,0,1.0,0.9733217421754432,"['SHHH', 'FFHH', 'FFFH', 'FFFG']"
1,86,0,1.0,0.9193151828650342,"['SFFH', 'HHFF', 'FHHF', 'HHFG']"
1,89,0,1.0,0.776950406379376,"['SHFF', 'FFFF', 'FHFH', 'HHFG']"
1,53,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'HFFH', 'FFFG']"
1,54,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'HFFF', 'HFFG']"
1,15,0,0.0,0.0,"['SFFH', 'HFHF', 'FFHF', 'FFFG']"
1,79,0,1.0,0.8300415167526705,"['SHHF', 'FFFF', 'HFHF', 'FHHG']"
1,11,0,1.0,0.9704017769489168,"['SFHF', 'FHHH', 'FFFF', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFF', 'HFFH', 'HHFG']"
1,61,0,1.0,0.985089730404757,"['SFFH', 'HFFF', 'HFFF', 'HFFG']"
1,7,0,1.0,0.9248559951318693,"['SFFF', 'FHFF', 'HHFF', 'FHFG']"
1,26,0,1.0,0.8176653739626438,"['SFHH', 'FFFH', 'FFFF', 'HHHG']"
1,82,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'FFFH', 'HFFG']"
1,14,0,0.0,0.0,"['SFFH', 'FHFF', 'HFHF', 'HHFG']"
1,87,0,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'HFFH', 'FHFG']"
1,68,0,1.0,0.9704017769489168,"['SFFF', 'HHFH', 'HFFF', 'HFFG']"
1,67,0,1.0,0.9220814271464737,"['SFFH', 'HHFF', 'HHFH', 'HHFG']"
1,36,0,1.0,0.9704017769489168,"['SHFH', 'FHFF', 'FFFH', 'HFFG']"
1,9,0,0.0,0.0,"['SFFF', 'HFFH', 'FFHH', 'HFFG']"
1,98,0,1.0,0.9530650263643888,"['SFHF', 'HFHF', 'FFHF', 'FFFG']"
1,63,0,1.0,0.9616943356035061,"['SFHF', 'HFFF', 'HHHF', 'HHFG']"
1,96,0,1.0,0.9645880999032158,"['SFHF', 'FFHF', 'HFHF', 'HFFG']"
1,65,0,1.0,0.9791880578299021,"['SFFH', 'HHFH', 'FFFH', 'HFFG']"
1,82,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFH', 'HHFG']"
1,1,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHH', 'HFFG']"
1,89,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFHH', 'HFFG']"
1,49,0,1.0,0.9733217421754432,"['SFFF', 'HFHF', 'HHFF', 'FHFG']"
1,16,0,1.0,0.9304302024748964,"['SFFH', 'HHFF', 'FHFF', 'HFFG']"
1,75,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HFFF', 'FHHG']"
1,95,0,1.0,0.8709180316048211,"['SFHH', 'HFHF', 'FFFH', 'HHFG']"
1,87,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'FHFG']"
1,61,0,1.0,0.985089730404757,"['SFHF', 'HFFF', 'FFFH', 'HFFG']"
1,20,0,1.0,0.9388545698794984,"['SFFH', 'HFFF', 'FHFF', 'HFHG']"
1,82,0,1.0,0.8657003616774767,"['SFHH', 'FFFH', 'HHFF', 'FFHG']"
1,53,0,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'FHFF', 'HFHG']"
1,97,0,1.0,0.9733217421754432,"['SFFF', 'FFFH', 'FHFF', 'HFFG']"
1,2,0,0.0,0.0,"['SFFF', 'HHHF', 'FHHF', 'FHFG']"
1,36,0,0.0,0.0,"['SFHF', 'FFHH', 'HFFH', 'FHFG']"
1,44,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'FFFF', 'FFFG']"
1,58,0,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FFFF', 'FFFG']"
1,24,0,1.0,0.9502058312852957,"['SFFH', 'FFFF', 'FFFF', 'FFHG']"
1,54,0,1.0,0.9733217421754432,"['SFFF', 'HFHF', 'FFHF', 'HHHG']"
1,52,0,1.0,0.8894287717672626,"['SFFH', 'HHFH', 'HHFF', 'HFHG']"
1,55,0,1.0,0.9220814271464737,"['SFFH', 'FHFF', 'HHFH', 'HHFG']"
1,30,0,1.0,0.9001824484431542,"['SFHH', 'FFFH', 'HFFH', 'FFFG']"
1,10,0,0.0,0.0,"['SFFH', 'HHFF', 'HHFH', 'HFFG']"
1,99,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'HFHF', 'FHFG']"
1,22,0,1.0,0.8103284404851119,"['SFFH', 'HFFF', 'FHFH', 'FFFG']"
1,20,0,1.0,0.9762504936564125,"['SFFF', 'FHFH', 'FHFF', 'HHFG']"
1,52,0,1.0,0.7562227231210928,"['SHFF', 'FHFF', 'FFFF', 'HHHG']"
1,8,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'HHFG']"
1,22,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HFHG']"
1,72,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'HFHH', 'HFFG']"
1,42,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'FFFF', 'HFFG']"
1,61,0,1.0,0.8250687380258053,"['SHFH', 'FHHH', 'FFFF', 'HHFG']"
1,14,0,1.0,0.9530650263643888,"['SFFF', 'FHHF', 'HFFF', 'HFHG']"
1,73,0,1.0,0.9559328248389055,"['SFHF', 'FFFF', 'HHFH', 'FHFG']"
1,47,0,1.0,0.9791880578299021,"['SFFF', 'FHFF', 'HFFF', 'FFFG']"
1,44,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'FHHF', 'FFFG']"
1,3,0,0.0,0.0,"['SHHH', 'FFFF', 'FHFF', 'FHHG']"
1,29,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FFFH', 'FFFG']"
1,81,0,1.0,0.9588092525966956,"['SHFH', 'FHFF', 'FFFF', 'FHFG']"
1,41,0,1.0,0.8325391341551359,"['SFHH', 'FFFH', 'FFHH', 'HFFG']"
1,37,0,1.0,0.8788035596734672,"['SFFH', 'FHFF', 'FHFH', 'FHFG']"
1,75,0,1.0,0.9530650263643888,"['SHHF', 'FHHF', 'FFHF', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FHFF', 'FHFG']"
1,93,0,1.0,0.9791880578299021,"['SFHF', 'FHHF', 'FFFF', 'FFFG']"
1,25,0,1.0,0.798246224976786,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,34,0,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HFFH', 'HHFG']"
1,53,0,1.0,0.9445131481500655,"['SFFH', 'HFFH', 'HHFF', 'FFFG']"
1,76,0,1.0,0.9616943356035061,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,26,0,1.0,0.9791880578299021,"['SFFF', 'FFFH', 'HFFH', 'FFFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HHHG']"
1,20,0,1.0,0.9588092525966956,"['SFFF', 'HHFF', 'FFFF', 'HFFG']"
1,89,0,1.0,0.8657003616774767,"['SHFH', 'FFFH', 'HHFF', 'FHFG']"
1,41,0,1.0,0.9588092525966956,"['SHHF', 'FFFH', 'HFFF', 'HFFG']"
1,40,0,1.0,0.837556937769312,"['SFHF', 'FHHF', 'FFHF', 'HFFG']"
1,44,0,0.0,0.0,"['SHHH', 'FFFH', 'FHFF', 'FHHG']"
1,88,0,1.0,0.8225935318117279,"['SFFF', 'FHFH', 'HFFH', 'HHFG']"
1,22,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'FFHG']"
1,99,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHF', 'FFFG']"
1,78,0,1.0,0.8814479033836181,"['SHFF', 'FHFF', 'FFFH', 'HHFG']"
1,24,0,1.0,0.9083329444789534,"['SFFH', 'HHFF', 'HHFF', 'HFHG']"
1,69,0,1.0,0.9138075656044898,"['SFFH', 'FFHH', 'HFHH', 'FFFG']"
1,29,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'HHFF', 'HFFG']"
1,91,0,1.0,0.90289112180858,"['SHHF', 'FHFF', 'FFFF', 'FFHG']"
1,25,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HFFG']"
1,23,0,1.0,0.8709180316048211,"['SFFF', 'FHFF', 'FHFH', 'FHFG']"
1,92,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'HHFF', 'FHHG']"
1,33,0,1.0,0.9733217421754432,"['SFFH', 'FHHF', 'FFFH', 'FFFG']"
1,86,0,1.0,0.9821344612135428,"['SHFH', 'FFFF', 'FFFF', 'HHHG']"
1,74,0,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'HHHF', 'FHHG']"
1,47,0,1.0,0.93603800616986,"['SFFH', 'HHFF', 'HHFF', 'FFFG']"
1,72,0,1.0,0.985089730404757,"['SFFH', 'HFHH', 'FFFF', 'HHFG']"
1,98,0,1.0,0.9138075656044898,"['SFHF', 'FFFH', 'FHHH', 'FFFG']"
1,14,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'FFFF', 'HHFG']"
1,89,0,1.0,0.9588092525966956,"['SFFH', 'FFFF', 'HFFF', 'FFHG']"
1,4,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,1,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'FFFG']"
1,20,0,0.0,0.0,"['SFFF', 'FFFF', 'FHFH', 'HHFG']"
1,88,0,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'FFFF', 'FHHG']"
1,92,0,1.0,0.9559328248389055,"['SFFF', 'FFFF', 'FFFF', 'HFFG']"
1,34,0,1.0,0.9733217421754432,"['SHHF', 'FHFH', 'FFHH', 'FFFG']"
1,63,0,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,41,0,1.0,0.9220814271464737,"['SFHH', 'FFHF', 'FFFF', 'HHHG']"
1,51,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'HHFH', 'FFFG']"
1,69,0,1.0,0.985089730404757,"['SHHH', 'FFFF', 'FFFH', 'FHFG']"
1,57,0,1.0,0.9762504936564125,"['SHFH', 'FFHF', 'FFFF', 'HHFG']"
1,97,0,1.0,0.9704017769489168,"['SHFF', 'FFFF', 'FHHF', 'HHFG']"
1,47,0,1.0,0.9733217421754432,"['SHFH', 'FHHF', 'FFFH', 'HFFG']"
1,28,0,1.0,0.8127667407072335,"['SFHH', 'HFFH', 'FHFH', 'FFFG']"
1,9,0,0.0,0.0,"['SFFH', 'HFFF', 'FFHF', 'HHFG']"
1,92,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FFHF', 'FFHG']"
1,74,0,1.0,0.7562227231210928,"['SHHH', 'FFFF', 'HFHF', 'HHFG']"
1,56,0,1.0,0.9220814271464737,"['SFHH', 'FHFH', 'FHFH', 'FFFG']"
1,6,0,0.0,0.0,"['SFFH', 'HFFH', 'FFFF', 'HFFG']"
1,91,0,1.0,0.9645880999032158,"['SFFF', 'FFHF', 'HHFF', 'HHFG']"
1,83,0,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HFFF', 'HFHG']"
1,35,0,1.0,0.9762504936564125,"['SFFF', 'FFHH', 'HFFF', 'FFFG']"
1,66,0,1.0,0.9733217421754432,"['SHFF', 'FHHH', 'FFFF', 'HFFG']"
1,15,0,0.0,0.0,"['SFHH', 'FFFF', 'HHHF', 'FFHG']"
1,43,0,1.0,0.9588092525966956,"['SFFH', 'FFFH', 'HFFF', 'HHFG']"
1,1,0,0.0,0.0,"['SFFF', 'FHFF', 'HHFF', 'FHHG']"
1,34,0,1.0,0.9445131481500655,"['SHFH', 'FFFF', 'FFFF', 'FHHG']"
1,86,0,1.0,0.9762504936564125,"['SFFF', 'HFFH', 'HFFF', 'HFFG']"
1,46,0,1.0,0.9220814271464737,"['SHHH', 'FFFH', 'HFFF', 'HHHG']"
1,37,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9559328248389055,"['SFFF', 'FFHF', 'FHFF', 'FHFG']"
1,39,0,1.0,0.9588092525966956,"['SFFF', 'HFHF', 'HFHF', 'HFFG']"
1,60,0,1.0,0.9416796087056153,"['SFHF', 'FFHF', 'HFFF', 'HHFG']"
1,36,0,1.0,0.9276389118674717,"['SFHH', 'HFFH', 'FHFF', 'HFFG']"
1,80,0,1.0,0.9473552137914398,"['SHFH', 'FHFH', 'FHHH', 'FFFG']"
1,38,0,1.0,0.8451404054461714,"['SFHH', 'HFFH', 'HHFF', 'FHHG']"
1,81,0,1.0,0.8657003616774767,"['SFHF', 'FHFH', 'FFFH', 'HHFG']"
1,87,0,0.0,0.0,"['SHHH', 'FFFH', 'HHFF', 'FFHG']"
1,8,0,0.0,0.0,"['SFHF', 'FFFF', 'FFHF', 'HFFG']"
1,19,0,1.0,0.9138075656044898,"['SHFF', 'FHHH', 'FFHH', 'FFFG']"
1,82,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FFFF', 'HFHG']"
1,53,0,1.0,0.9616943356035061,"['SFFF', 'FHFF', 'FFHF', 'FFHG']"
1,54,0,1.0,0.9193151828650342,"['SHFH', 'FHFF', 'FFFF', 'HHHG']"
1,13,0,1.0,0.7516921927868743,"['SFFF', 'FFFH', 'FFFF', 'FFHG']"
1,97,0,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'HFFH', 'FFFG']"
1,97,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'FFHF', 'FFFG']"
1,13,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'HHHG']"
1,20,0,1.0,0.9220814271464737,"['SFHF', 'FFHF', 'FFFH', 'HFFG']"
1,75,0,1.0,0.9502058312852957,"['SFFH', 'FFFH', 'HHFH', 'HFFG']"
1,91,0,1.0,0.985089730404757,"['SFHH', 'HFHF', 'HFFF', 'FHFG']"
1,28,0,1.0,0.9193151828650342,"['SFHF', 'FFFF', 'HFHF', 'HFFG']"
1,63,0,1.0,0.9559328248389055,"['SFFF', 'FHFH', 'FHFH', 'HFFG']"
1,32,0,0.0,0.0,"['SFFH', 'HFHF', 'FFFH', 'HHFG']"
1,38,0,1.0,0.9559328248389055,"['SFFF', 'HHFH', 'HFFF', 'HFFG']"
1,21,0,1.0,0.8788035596734672,"['SFFH', 'FHHF', 'FHHF', 'FFFG']"
1,97,0,1.0,0.9733217421754432,"['SFFF', 'FFHH', 'HFFH', 'HFFG']"
1,25,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFF', 'HHHG']"
1,3,0,0.0,0.0,"['SFHF', 'FHFH', 'FFFH', 'HFFG']"
1,62,0,0.0,0.0,"['SFHH', 'FHFH', 'FFFH', 'HHFG']"
1,17,0,1.0,0.8761671489944468,"['SFHH', 'FFHF', 'FFHF', 'HFFG']"
1,6,0,0.0,0.0,"['SFFH', 'HFHF', 'FFFF', 'FHHG']"
1,77,0,1.0,0.985089730404757,"['SHFF', 'FFFF', 'FFHF', 'HFFG']"
1,17,0,0.0,0.0,"['SFHH', 'HFFH', 'HFHH', 'FFFG']"
1,53,0,1.0,0.8006481694852418,"['SFFF', 'HFFH', 'HFHF', 'HFFG']"
1,21,0,0.0,0.0,"['SFFF', 'HFHH', 'FFHH', 'HFFG']"
1,17,0,1.0,0.9445131481500655,"['SFHH', 'FHHF', 'FHFF', 'FFFG']"
1,99,0,1.0,0.9733217421754432,"['SFFH', 'FFFH', 'HHFH', 'FHFG']"
1,98,0,1.0,0.9791880578299021,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,89,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'FHFF', 'FFHG']"
1,86,0,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFHH', 'FFFG']"
1,36,0,1.0,0.9445131481500655,"['SFFF', 'FFFF', 'FHHF', 'FHHG']"
1,9,0,1.0,0.860513950810667,"['SFFF', 'FHFH', 'FFFF', 'FHFG']"
1,10,0,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HFFF', 'FFFG']"
1,41,0,1.0,0.9821344612135428,"['SHHF', 'FFHH', 'FFHH', 'HFFG']"
1,30,0,1.0,0.8502341582884777,"['SFFF', 'HHFH', 'HFFF', 'FFHG']"
1,42,0,1.0,0.9588092525966956,"['SFFF', 'FFFH', 'FFFF', 'FFFG']"
1,31,0,0.0,0.0,"['SFHH', 'HFFH', 'HHFF', 'HHHG']"
1,37,0,1.0,0.9001824484431542,"['SFFF', 'FFHH', 'FFFF', 'FHHG']"
1,66,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'FHFH', 'HFFG']"
1,10,0,1.0,0.8947894553945313,"['SHFF', 'FFFF', 'HFHF', 'FFFG']"
1,53,0,1.0,0.9530650263643888,"['SFFF', 'FFFH', 'FHFH', 'HHFG']"
1,94,0,1.0,0.7958514863018556,"['SFFH', 'FFHF', 'HFFH', 'HHFG']"
1,57,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FHHF', 'FFFG']"
1,78,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FHHF', 'FHHG']"
1,84,0,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'FFFF', 'FHFG']"
1,98,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'HFFF', 'FFFG']"
1,41,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'HHHF', 'HFFG']"
1,26,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'HFHG']"
1,1,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHF', 'HHHG']"
1,16,0,1.0,0.9530650263643888,"['SFFF', 'HHFF', 'FHFF', 'FFFG']"
1,99,0,1.0,0.985089730404757,"['SFFF', 'FFHH', 'FFHF', 'FFFG']"
1,41,0,0.0,0.0,"['SHHH', 'FFFH', 'HFHF', 'HFFG']"
1,47,0,1.0,0.7910835400474212,"['SHFH', 'FFFH', 'FHFH', 'FHFG']"
1,76,0,1.0,0.9674905716180701,"['SFFF', 'FFHF', 'HHHF', 'FHFG']"
1,40,0,1.0,0.8735386475474635,"['SFFH', 'FFFF', 'FHFH', 'HFFG']"
1,66,0,0.0,0.0,"['SFFF', 'HHFH', 'FHFF', 'HHHG']"
1,31,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,99,0,1.0,0.9530650263643888,"['SFFH', 'HHFF', 'FHFF', 'HFHG']"
1,79,0,1.0,0.9821344612135428,"['SHFH', 'FHFF', 'FFHH', 'FFFG']"
1,85,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'FHFG']"
1,10,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFH', 'HHFG']"
1,17,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHH', 'FFFG']"
1,14,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFH', 'FHFG']"
1,64,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HFFF', 'HFHG']"
1,32,0,1.0,0.9332298921513504,"['SFFH', 'FFFF', 'HFHF', 'FHHG']"
1,60,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'FFHG']"
1,48,0,1.0,0.9530650263643888,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,27,0,1.0,0.860513950810667,"['SFFF', 'HFHH', 'HFFF', 'FFHG']"
1,46,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FHHF', 'FFFG']"
1,50,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HHFG']"
1,6,0,0.0,0.0,"['SFHH', 'FFFF', 'HHHF', 'FHHG']"
1,62,0,1.0,0.9762504936564125,"['SFFH', 'HFFF', 'HHFF', 'FHHG']"
1,52,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HHFF', 'FHHG']"
1,98,0,1.0,0.985089730404757,"['SFFH', 'FFHF', 'FFFH', 'HFFG']"
1,88,0,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'HHFF', 'FFFG']"
1,76,0,1.0,0.9821344612135428,"['SFHH', 'FFFF', 'FHFF', 'HHHG']"
1,7,0,0.0,0.0,"['SFFF', 'HFHH', 'FFHH', 'FFFG']"
1,16,0,0.0,0.0,"['SFHF', 'HFFF', 'HHFF', 'FHHG']"
1,72,0,1.0,0.9616943356035061,"['SFFF', 'HHFH', 'HHFF', 'HFHG']"
1,87,0,1.0,0.93603800616986,"['SFHH', 'FHFF', 'FFFF', 'HFFG']"
1,60,0,1.0,0.9248559951318693,"['SFHH', 'HFHF', 'FFFF', 'HHFG']"
1,4,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFH', 'HHFG']"
1,15,0,0.0,0.0,"['SHFF', 'FFFH', 'FFFF', 'HHHG']"
1,87,0,1.0,0.985089730404757,"['SFFH', 'HHFF', 'HFFF', 'FFHG']"
1,13,0,0.0,0.0,"['SFFF', 'HFHH', 'HFHH', 'HFFG']"
1,88,0,1.0,0.9791880578299021,"['SFHF', 'FFFH', 'FFFH', 'FFFG']"
1,74,0,1.0,0.9821344612135428,"['SFFH', 'HFHH', 'FFFF', 'FFFG']"
1,46,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FFFF', 'HFHG']"
1,2,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'FFFG']"
1,5,0,1.0,0.857932408958235,"['SFFF', 'HFFF', 'HFHF', 'HHHG']"
1,32,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FFHG']"
1,3,0,1.0,0.8553586117313603,"['SFFF', 'FHFF', 'FHFF', 'FHHG']"
1,37,0,1.0,0.9821344612135428,"['SFHF', 'FFFF', 'FFFF', 'FHHG']"
1,81,0,1.0,0.9332298921513504,"['SFHF', 'HFFH', 'FHFH', 'HFFG']"
1,79,0,1.0,0.9588092525966956,"['SFFF', 'HHFH', 'FFFF', 'HHHG']"
1,19,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HHFF', 'FHFG']"
1,66,0,1.0,0.9588092525966956,"['SFHF', 'FHHH', 'FHFF', 'FFFG']"
1,3,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHF', 'FFFG']"
1,88,0,1.0,0.985089730404757,"['SFHF', 'FFHF', 'HFFF', 'FHFG']"
1,11,0,0.0,0.0,"['SHHF', 'FHFF', 'FFHH', 'HFFG']"
1,82,0,1.0,0.9530650263643888,"['SFHH', 'FFFF', 'HFHH', 'FFFG']"
1,81,0,1.0,0.9502058312852957,"['SFFF', 'FHFH', 'HHFF', 'FHFG']"
1,65,0,1.0,0.9791880578299021,"['SFFH', 'FFHH', 'HFFF', 'HFFG']"
1,60,0,1.0,0.7722956964947572,"['SHFF', 'FFFF', 'FHHF', 'HHHG']"
1,85,0,1.0,0.9821344612135428,"['SFFF', 'HHHF', 'FFHF', 'HHHG']"
1,32,0,0.0,0.0,"['SHFH', 'FHFH', 'FFHF', 'HFFG']"
1,37,0,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HFFH', 'FFFG']"
1,12,0,1.0,0.9388545698794984,"['SFFF', 'FFFF', 'HFHF', 'FHFG']"
1,50,0,1.0,0.7816331707050701,"['SFHF', 'HFFH', 'FHFF', 'HFHG']"
1,90,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'FFFF', 'FHFG']"
1,4,0,0.0,0.0,"['SFFH', 'FHFF', 'HFHF', 'FHHG']"
1,93,0,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'HHFF', 'FFFG']"
1,4,0,0.0,0.0,"['SFFF', 'FFHF', 'FFHF', 'HFFG']"
1,95,0,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'HFFF', 'FFFG']"
1,44,0,1.0,0.8921050870283477,"['SFHH', 'FFFF', 'HFFH', 'FHFG']"
1,36,0,1.0,0.9248559951318693,"['SFHF', 'FHHH', 'FFFH', 'FFFG']"
1,2,0,1.0,0.837556937769312,"['SFFF', 'FHFF', 'FFHF', 'HHHG']"
1,77,0,1.0,0.9645880999032158,"['SFHF', 'FFHF', 'FFFH', 'FHFG']"
1,98,0,1.0,0.9445131481500655,"['SHFF', 'FFFF', 'FFHF', 'FHHG']"
1,16,0,1.0,0.9220814271464737,"['SFFH', 'FFFH', 'FFFF', 'HFHG']"
1,44,0,1.0,0.9165572373164391,"['SFFF', 'HFHF', 'FHHF', 'FFHG']"
1,22,0,1.0,0.9674905716180701,"['SFFF', 'HFHF', 'FFHF', 'HHFG']"
1,78,0,1.0,0.9704017769489168,"['SFHH', 'FFFF', 'HHFF', 'HFHG']"
1,17,0,1.0,0.9559328248389055,"['SHHH', 'FHHF', 'FFFF', 'HFFG']"
1,72,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFFF', 'HFFG']"
1,94,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'HHFF', 'FHHG']"
1,93,0,1.0,0.9416796087056153,"['SHFF', 'FFFH', 'HFFF', 'HHFG']"
1,59,0,1.0,0.7746195551602378,"['SFHF', 'HFHH', 'HFHF', 'HFFG']"
1,11,0,0.0,0.0,"['SHFH', 'FFFH', 'HFHF', 'HFFG']"
